12030	12030.000853	16136621	12917	1317.656774
12040	12040.000740	16149728	13107	1338.785160
12050	12050.000990	16162669	12941	1321.941428
12060	12060.000831	16175622	12953	1321.863625
12070	12070.000845	16188445	12823	1308.575948
12080	12080.000892	16201505	13060	1333.651420
12090	12090.000869	16214464	12959	1324.459453
12100	12100.000934	16227634	13170	1345.887310
12110	12110.000931	16240551	12917	1320.946418
12120	12120.000958	16253445	12894	1316.013070
12130	12130.001008	16266288	12843	1311.421508
12140	12140.000839	16279349	13061	1334.608305
12150	12150.000911	16292162	12813	1308.908956
12160	12160.000915	16305314	13152	1342.488077
12170	12170.000903	16318154	12840	1311.719624
12180	12180.000888	16331153	12999	1327.329940
12190	12190.000898	16343977	12824	1309.725437
12200	12200.001026	16356867	12890	1311.024172
12210	12210.000948	16369829	12962	1319.672228
12220	12220.000794	16382742	12913	1316.299563
12230	12230.000868	16395706	12964	1324.435516
12240	12240.000839	16408654	12948	1322.755776
12250	12250.000868	16421353	12699	1296.619303
12260	12260.000891	16434499	13146	1342.082083
12270	12270.001080	16447284	12785	1310.454527
12280	12280.001506	16460133	12849	1313.611608
12290	12290.000948	16473007	12874	1315.303935
12300	12300.000885	16485881	12874	1313.517723
12310	12310.000751	16498919	13038	1327.958771
12320	12320.000925	16511949	13030	1330.807741
12330	12330.000860	16524759	12810	1305.721773
12340	12340.000952	16537895	13136	1335.619146
12350	12350.000850	16550608	12713	1294.562535
12360	12360.000906	16563154	12546	1279.721175
12370	12370.000930	16576247	13093	1338.032500
12380	12380.000889	16588817	12570	1288.181846
12390	12390.000965	16601791	12974	1322.538133
12400	12400.000950	16614773	12982	1322.072105
12410	12410.000820	16627856	13083	1333.664985
12420	12420.000845	16640752	12896	1316.942633
12430	12430.001388	16653593	12841	1314.085707
12440	12440.000839	16666367	12774	1305.272011
12450	12450.000866	16679383	13016	1332.951974
12460	12460.000867	16692485	13102	1340.080707
12470	12470.002167	16705264	12779	1309.617358
12480	12480.000920	16718271	13007	1330.424328
12490	12490.000900	16730739	12468	1274.135423
12500	12500.000827	16743959	13220	1344.206841
12510	12510.001022	16756945	12986	1321.896565
12520	12520.001230	16769880	12935	1323.205708
12530	12530.000771	16782990	13110	1334.797291
12540	12540.000670	16795877	12887	1319.779370
12550	12550.000772	16808687	12810	1302.594545
12560	12560.001057	16821856	13169	1337.695025
12570	12570.000757	16834832	12976	1320.170029
12580	12580.000939	16847559	12727	1296.458618
12590	12590.000811	16859977	12418	1268.306316
12600	12600.000863	16872792	12815	1310.771622
12610	12610.000922	16885879	13087	1338.074476
12620	12620.000846	16898850	12971	1321.408371
12630	12630.000906	16911765	12915	1317.324184
12640	12640.000898	16924679	12914	1321.397036
12650	12650.000948	16937229	12550	1283.653326
12660	12660.000817	16950503	13274	1358.607750
12670	12670.001034	16963904	13401	1370.644665
12680	12680.000870	16977228	13324	1356.046456
12690	12690.000826	16990186	12958	1326.132627
12700	12700.000851	17003349	13163	1344.626181
12710	12710.001320	17016144	12795	1310.696535
12720	12720.000922	17029394	13250	1355.743374
12730	12730.000886	17042595	13201	1349.479390
12740	12740.000815	17055709	13114	1341.618780
12750	12750.001246	17068903	13194	1348.833998
12760	12760.000872	17082298	13395	1373.583122
12770	12770.000858	17095520	13222	1353.854464
12780	12780.000822	17108455	12935	1323.221263
12790	12790.000884	17121748	13293	1362.289473
12800	12800.001126	17134917	13169	1347.132485
12810	12810.000904	17148223	13306	1355.599430
12820	12820.000967	17161382	13159	1346.354554
12830	12830.000900	17174699	13317	1363.148089
12840	12840.001303	17187786	13087	1337.545096
12850	12850.000266	17201178	13392	1363.290430
12860	12860.000777	17214522	13344	1368.419731
12870	12870.000914	17227730	13208	1351.698609
12880	12880.000942	17240832	13102	1339.936969
12890	12890.001155	17253986	13154	1341.865858
12900	12900.000814	17267487	13501	1377.008955
12910	12910.000795	17280585	13098	1344.850273
12920	12920.000858	17293656	13071	1332.215168
12930	12930.001331	17306872	13216	1351.555867
12940	12940.000799	17319932	13060	1332.974895
12950	12950.000867	17333139	13207	1345.837551
12960	12960.000821	17346746	13607	1394.436842
12970	12970.000788	17359736	12990	1330.087057
12980	12980.000846	17373304	13568	1381.949560
12990	12990.000910	17386623	13319	1363.747737
13000	13000.000811	17399772	13149	1345.439848
13010	13010.000816	17412997	13225	1352.347110
13020	13020.000954	17426083	13086	1338.939857
13030	13030.000798	17439429	13346	1364.289391
13040	13040.000804	17452828	13399	1371.652668
13050	13050.001074	17465733	12905	1316.914274
13060	13060.000731	17479090	13357	1361.393581
13070	13070.000971	17492392	13302	1357.317028
13080	13080.000976	17505143	12751	1305.425284
13090	13090.000951	17518744	13601	1393.384901
13100	13100.000843	17531928	13184	1350.524670
13110	13110.001011	17544961	13033	1332.845980
13120	13120.000941	17558636	13675	1401.338981
13130	13130.000995	17571607	12971	1327.372469
13140	13140.001037	17584927	13320	1365.897597
13150	13150.000799	17598417	13490	1378.107134
13160	13160.000941	17611790	13373	1369.441472
13170	13170.000995	17624980	13190	1350.289450
13180	13180.001155	17638344	13364	1370.467905
13190	13190.000943	17651484	13140	1347.172670
13200	13200.001019	17664736	13252	1355.841047
13210	13210.000909	17677962	13226	1353.350978
13220	13220.000839	17690936	12974	1324.615690
13230	13230.001137	17704104	13168	1343.212680
13240	13240.002194	17717275	13171	1354.985112
13250	13250.000995	17730549	13274	1363.634781
13260	13260.000369	17743749	13200	1353.588904
13270	13270.000816	17756837	13088	1337.151617
13280	13280.000831	17770076	13239	1350.227824
13290	13290.000805	17783294	13218	1351.247456
13300	13300.001054	17796524	13230	1359.269380
13310	13310.000887	17810016	13492	1381.792927
13320	13320.000884	17823383	13367	1367.099361
13330	13330.000870	17836699	13316	1365.586175
13340	13340.001045	17850182	13483	1385.407875
13350	13350.000927	17863579	13397	1371.330583
13360	13360.000999	17876766	13187	1350.932181
13370	13370.000848	17890081	13315	1362.633297
13380	13380.001097	17903465	13384	1375.688324
13390	13390.000935	17916697	13232	1356.645784
13400	13400.000885	17930193	13496	1377.859479
13410	13410.000853	17943592	13399	1371.794494
13420	13420.000959	17957071	13479	1381.683265
13430	13430.000926	17970325	13254	1371.845917
13440	13440.000915	17983479	13154	1348.792446
13450	13450.000944	17996571	13092	1339.619127
13460	13460.000830	18010124	13553	1382.536097
13470	13470.000861	18023578	13454	1377.803598
13480	13480.000855	18036513	12935	1325.632274
13490	13490.000761	18049882	13369	1364.743766
13500	13500.000810	18063575	13693	1403.243794
13510	13510.000975	18076819	13244	1356.471035
13520	13520.001016	18090256	13437	1374.935087
13530	13530.000966	18103300	13044	1338.326282
13540	13540.000852	18116727	13427	1374.224570
13550	13550.001018	18130006	13279	1361.520430
13560	13560.000873	18143254	13248	1363.697681
13570	13570.000896	18156569	13315	1367.571904
13580	13580.000959	18169800	13231	1358.859486
13590	13590.000883	18182855	13055	1334.337284
13600	13600.000813	18195877	13022	1329.200721
13610	13610.000821	18209061	13184	1343.855566
13620	13620.000797	18221361	12300	1256.596756
13630	13630.000811	18234881	13520	1385.446462
13640	13640.000869	18248062	13181	1347.137838
13650	13650.000860	18261494	13432	1377.383935
13660	13660.000836	18274785	13291	1362.802350
13670	13670.001249	18287795	13010	1331.956796
13680	13680.000849	18301407	13612	1387.660038
13690	13690.001367	18314417	13010	1336.711022
13700	13700.000838	18327594	13177	1349.034573
13710	13710.000903	18340829	13235	1352.396629
13720	13720.000901	18354016	13187	1343.762102
13730	13730.000877	18367317	13301	1364.172804
13740	13740.000868	18380466	13149	1346.445174
13750	13750.001559	18393374	12908	1325.874553
13760	13760.000952	18406100	12726	1305.946423
13770	13770.000945	18419047	12947	1322.652941
13780	13780.001094	18431770	12723	1305.881641
13790	13790.000901	18444837	13067	1331.471350
13800	13800.000819	18457825	12988	1327.476284
13810	13810.000845	18470823	12998	1329.428999
13820	13820.000962	18483318	12495	1277.058938
13830	13830.000881	18496103	12785	1310.244735
13840	13840.000922	18509289	13186	1351.737998
13850	13850.001076	18522367	13078	1338.789224
13860	13860.000919	18535332	12965	1329.379927
13870	13870.000897	18548336	13004	1332.279448
13880	13880.000944	18560821	12485	1283.166794
13890	13890.000849	18572084	11263	1147.706458
13900	13900.000851	18572084	0	0.000000
13910	13910.000924	18572084	0	0.000000
13920	13920.000844	18572084	0	0.000000
13930	13930.000828	18572084	0	0.000000
13940	13940.000955	18572084	0	0.000000
13950	13950.000844	18572084	0	0.000000
13960	13960.001047	18572084	0	0.000000
13970	13970.000796	18572084	0	0.000000
13980	13980.000867	18572084	0	0.000000
13990	13990.000887	18572084	0	0.000000
14000	14000.000918	18572084	0	0.000000
14010	14010.000831	18572084	0	0.000000
14020	14020.000791	18572084	0	0.000000
14030	14030.000883	18572084	0	0.000000
14040	14040.001037	18572084	0	0.000000
14050	14050.000855	18572084	0	0.000000
14060	14060.000881	18572084	0	0.000000
14070	14070.000906	18572084	0	0.000000
14080	14080.000832	18572084	0	0.000000
14090	14090.000823	18572084	0	0.000000
14100	14100.001165	18572084	0	0.000000
14110	14110.000971	18572084	0	0.000000
14120	14120.000947	18572084	0	0.000000
14130	14130.000847	18572084	0	0.000000
14140	14140.000879	18572084	0	0.000000
14150	14150.000860	18572084	0	0.000000
14160	14160.000828	18572084	0	0.000000
14170	14170.000875	18572084	0	0.000000
14180	14180.000891	18572084	0	0.000000
14190	14190.000919	18572084	0	0.000000
14200	14200.000853	18572084	0	0.000000
14210	14210.000900	18572084	0	0.000000
14220	14220.000861	18572084	0	0.000000
14230	14230.000830	18572084	0	0.000000
14240	14240.000851	18572084	0	0.000000
14250	14250.000894	18572084	0	0.000000
14260	14260.001055	18572084	0	0.000000
14270	14270.000897	18572084	0	0.000000
14280	14280.000905	18572084	0	0.000000
14290	14290.000826	18572084	0	0.000000
14300	14300.000892	18572084	0	0.000000
14310	14310.000958	18572084	0	0.000000
14320	14320.000812	18572084	0	0.000000
14330	14330.000972	18572084	0	0.000000
14340	14340.000861	18572084	0	0.000000
14350	14350.000871	18572084	0	0.000000
14360	14360.000836	18572084	0	0.000000
14370	14370.000981	18572084	0	0.000000
14380	14380.000845	18572084	0	0.000000
14390	14390.000909	18572084	0	0.000000
14400	14400.000941	18572084	0	0.000000
14410	14410.000904	18572084	0	0.000000
14420	14420.000851	18572084	0	0.000000
14430	14430.000881	18572084	0	0.000000
14440	14440.000829	18572084	0	0.000000
14450	14450.000900	18572084	0	0.000000
14460	14460.000837	18572084	0	0.000000
14470	14470.000868	18572084	0	0.000000
14480	14480.000821	18572084	0	0.000000
14490	14490.000885	18572084	0	0.000000
14500	14500.000825	18572084	0	0.000000
14510	14510.000917	18572084	0	0.000000
14520	14520.000824	18572084	0	0.000000
14530	14530.001030	18572084	0	0.000000
14540	14540.000819	18572084	0	0.000000
14550	14550.000904	18572084	0	0.000000
14560	14560.000821	18572084	0	0.000000
14570	14570.000854	18572084	0	0.000000
14580	14580.000828	18572084	0	0.000000
14590	14590.001044	18572084	0	0.000000
14600	14600.000839	18572084	0	0.000000
14610	14610.000895	18572084	0	0.000000
14620	14620.000897	18572084	0	0.000000
14630	14630.000916	18572084	0	0.000000
14640	14640.000901	18572084	0	0.000000
14650	14650.000892	18572084	0	0.000000
14660	14660.000867	18572084	0	0.000000
14670	14670.000893	18572084	0	0.000000
14680	14680.000897	18572084	0	0.000000
14690	14690.000908	18572084	0	0.000000
14700	14700.000853	18572084	0	0.000000
14710	14710.000890	18572084	0	0.000000
14720	14720.000880	18572084	0	0.000000
14730	14730.000948	18572084	0	0.000000
14740	14740.000844	18572084	0	0.000000
14750	14750.000894	18572084	0	0.000000
14760	14760.000862	18572084	0	0.000000
14770	14770.000811	18572084	0	0.000000
14780	14780.000880	18572084	0	0.000000
14790	14790.000820	18572084	0	0.000000
14800	14800.001126	18572084	0	0.000000
14810	14810.000888	18572084	0	0.000000
14820	14820.000894	18572084	0	0.000000
14830	14830.000859	18572084	0	0.000000
14840	14840.000842	18572084	0	0.000000
14850	14850.000891	18572084	0	0.000000
14860	14860.000882	18572084	0	0.000000
14870	14870.000842	18572084	0	0.000000
14880	14880.000843	18572084	0	0.000000
14890	14890.000841	18572084	0	0.000000
14900	14900.000879	18572084	0	0.000000
14910	14910.000832	18572084	0	0.000000
14920	14920.000937	18572084	0	0.000000
14930	14930.000822	18572084	0	0.000000
14940	14940.001207	18572084	0	0.000000
14950	14950.000860	18572084	0	0.000000
14960	14960.000908	18572084	0	0.000000
14970	14970.000857	18572084	0	0.000000
14980	14980.000822	18572084	0	0.000000
14990	14990.000829	18572084	0	0.000000
15000	15000.000962	18572084	0	0.000000
15010	15010.000842	18572084	0	0.000000
15020	15020.000924	18572084	0	0.000000
15030	15030.000905	18572084	0	0.000000
15040	15040.000870	18572084	0	0.000000
15050	15050.001135	18572084	0	0.000000
15060	15060.000884	18572084	0	0.000000
15070	15070.000852	18572084	0	0.000000
15080	15080.000890	18572084	0	0.000000
15090	15090.000887	18572084	0	0.000000
15100	15100.000780	18572084	0	0.000000
15110	15110.000847	18572084	0	0.000000
15120	15120.000975	18572084	0	0.000000
15130	15130.000903	18572084	0	0.000000
15140	15140.000860	18572084	0	0.000000
15150	15150.000873	18572084	0	0.000000
15160	15160.000906	18572084	0	0.000000
15170	15170.000917	18572084	0	0.000000
15180	15180.000884	18572084	0	0.000000
15190	15190.000884	18572084	0	0.000000
15200	15200.000828	18572084	0	0.000000
15210	15210.000932	18572084	0	0.000000
15220	15220.001069	18572084	0	0.000000
15230	15230.000858	18572084	0	0.000000
15240	15240.000900	18572084	0	0.000000
15250	15250.000778	18572084	0	0.000000
15260	15260.000945	18572084	0	0.000000
15270	15270.001076	18572084	0	0.000000
15280	15280.000930	18572084	0	0.000000
15290	15290.000833	18572084	0	0.000000
15300	15300.000857	18572084	0	0.000000
15310	15310.000817	18572084	0	0.000000
15320	15320.000897	18572084	0	0.000000
15330	15330.000943	18572084	0	0.000000
15340	15340.000845	18572084	0	0.000000
15350	15350.000933	18572084	0	0.000000
15360	15360.000833	18572084	0	0.000000
15370	15370.000913	18572084	0	0.000000
15380	15380.000809	18572084	0	0.000000
15390	15390.000887	18572084	0	0.000000
15400	15400.000817	18572084	0	0.000000
15410	15410.000846	18572084	0	0.000000
15420	15420.000859	18572084	0	0.000000
15430	15430.000839	18572084	0	0.000000
15440	15440.000888	18572084	0	0.000000
15450	15450.000797	18572084	0	0.000000
15460	15460.000920	18572084	0	0.000000
15470	15470.000884	18572084	0	0.000000
15480	15480.000986	18572084	0	0.000000
15490	15490.000871	18572084	0	0.000000
15500	15500.000844	18572084	0	0.000000
15510	15510.000937	18572084	0	0.000000
15520	15520.000827	18572084	0	0.000000
15530	15530.001021	18572084	0	0.000000
15540	15540.000966	18572084	0	0.000000
15550	15550.000854	18572084	0	0.000000
15560	15560.000869	18572084	0	0.000000
15570	15570.000907	18572084	0	0.000000
15580	15580.000816	18572084	0	0.000000
15590	15590.000796	18572084	0	0.000000
15600	15600.000829	18572084	0	0.000000
15610	15610.000805	18572084	0	0.000000
15620	15620.000940	18572084	0	0.000000
15630	15630.000820	18572084	0	0.000000
15640	15640.001155	18572084	0	0.000000
15650	15650.000897	18572084	0	0.000000
15660	15660.000911	18572084	0	0.000000
15670	15670.000842	18572084	0	0.000000
15680	15680.000864	18572084	0	0.000000
15690	15690.000899	18572084	0	0.000000
15700	15700.000823	18572084	0	0.000000
15710	15710.000933	18572084	0	0.000000
15720	15720.000876	18572084	0	0.000000
15730	15730.000831	18572084	0	0.000000
15740	15740.000909	18572084	0	0.000000
15750	15750.000857	18572084	0	0.000000
15760	15760.000881	18572084	0	0.000000
15770	15770.000838	18572084	0	0.000000
15780	15780.000844	18572084	0	0.000000
15790	15790.001037	18572084	0	0.000000
15800	15800.001048	18572084	0	0.000000
15810	15810.000931	18572084	0	0.000000
15820	15820.000842	18572084	0	0.000000
15830	15830.000825	18572084	0	0.000000
15840	15840.000896	18572084	0	0.000000
15850	15850.000820	18572084	0	0.000000
15860	15860.000897	18572084	0	0.000000
15870	15870.000974	18572084	0	0.000000
15880	15880.000855	18572084	0	0.000000
15890	15890.000825	18572084	0	0.000000
15900	15900.000949	18572084	0	0.000000
15910	15910.000856	18572084	0	0.000000
15920	15920.000877	18572084	0	0.000000
15930	15930.000923	18572084	0	0.000000
15940	15940.000808	18572084	0	0.000000
15950	15950.000951	18572084	0	0.000000
15960	15960.000872	18572084	0	0.000000
15970	15970.000842	18572084	0	0.000000
15980	15980.000839	18572084	0	0.000000
15990	15990.000876	18572084	0	0.000000
16000	16000.000848	18572084	0	0.000000
16010	16010.000869	18572084	0	0.000000
16020	16020.000926	18572084	0	0.000000
16030	16030.000897	18572084	0	0.000000
16040	16040.000858	18572084	0	0.000000
16050	16050.000905	18572084	0	0.000000
16060	16060.000804	18572084	0	0.000000
16070	16070.000931	18572084	0	0.000000
16080	16080.000896	18572084	0	0.000000
16090	16090.000859	18572084	0	0.000000
16100	16100.000870	18572084	0	0.000000
16110	16110.000906	18572084	0	0.000000
16120	16120.000809	18572084	0	0.000000
16130	16130.000841	18572084	0	0.000000
16140	16140.000901	18572084	0	0.000000
16150	16150.000833	18572084	0	0.000000
16160	16160.000890	18572084	0	0.000000
16170	16170.000874	18572084	0	0.000000
16180	16180.000844	18572084	0	0.000000
16190	16190.000960	18572084	0	0.000000
16200	16200.000833	18572084	0	0.000000
16210	16210.000866	18572084	0	0.000000
16220	16220.000831	18572084	0	0.000000
16230	16230.000995	18572084	0	0.000000
16240	16240.000794	18572084	0	0.000000
16250	16250.000866	18572084	0	0.000000
16260	16260.000845	18572084	0	0.000000
16270	16270.000809	18572084	0	0.000000
16280	16280.000865	18572084	0	0.000000
16290	16290.000844	18572084	0	0.000000
16300	16300.000895	18572084	0	0.000000
16310	16310.000791	18572084	0	0.000000
16320	16320.001037	18572084	0	0.000000
16330	16330.000811	18572084	0	0.000000
16340	16340.000854	18572084	0	0.000000
16350	16350.000916	18572084	0	0.000000
16360	16360.000795	18572084	0	0.000000
16370	16370.000886	18572084	0	0.000000
16380	16380.000852	18572084	0	0.000000
16390	16390.000849	18572084	0	0.000000
16400	16400.000887	18572084	0	0.000000
16410	16410.000886	18572084	0	0.000000
16420	16420.000819	18572084	0	0.000000
16430	16430.000802	18572084	0	0.000000
16440	16440.000859	18572084	0	0.000000
16450	16450.000820	18572084	0	0.000000
16460	16460.000897	18572084	0	0.000000
16470	16470.000809	18572084	0	0.000000
16480	16480.000825	18572084	0	0.000000
16490	16490.000931	18572084	0	0.000000
16500	16500.001025	18572084	0	0.000000
16510	16510.000800	18572084	0	0.000000
16520	16520.000948	18572084	0	0.000000
16530	16530.000831	18572084	0	0.000000
16540	16540.000826	18572084	0	0.000000
16550	16550.000883	18572084	0	0.000000
16560	16560.000851	18572084	0	0.000000
16570	16570.000901	18572084	0	0.000000
16580	16580.000959	18572084	0	0.000000
16590	16590.000804	18572084	0	0.000000
16600	16600.000818	18572084	0	0.000000
16610	16610.000881	18572084	0	0.000000
16620	16620.000928	18572084	0	0.000000
16630	16630.000807	18572084	0	0.000000
16640	16640.000852	18572084	0	0.000000
16650	16650.000888	18572084	0	0.000000
16660	16660.000756	18572084	0	0.000000
16670	16670.000858	18572084	0	0.000000
16680	16680.000895	18572084	0	0.000000
16690	16690.000840	18572084	0	0.000000
16700	16700.000878	18572084	0	0.000000
16710	16710.000857	18572084	0	0.000000
16720	16720.000869	18572084	0	0.000000
16730	16730.000885	18572084	0	0.000000
16740	16740.000901	18572084	0	0.000000
16750	16750.000901	18572084	0	0.000000
16760	16760.000888	18572084	0	0.000000
16770	16770.000846	18572084	0	0.000000
16780	16780.000803	18572084	0	0.000000
16790	16790.000840	18572084	0	0.000000
16800	16800.000843	18572084	0	0.000000
16810	16810.000831	18572084	0	0.000000
16820	16820.000928	18572084	0	0.000000
16830	16830.000855	18572084	0	0.000000
16840	16840.000838	18572084	0	0.000000
16850	16850.000862	18572084	0	0.000000
16860	16860.000875	18572084	0	0.000000
16870	16870.000844	18572084	0	0.000000
16880	16880.000835	18572084	0	0.000000
16890	16890.001181	18572084	0	0.000000
16900	16900.000801	18572084	0	0.000000
16910	16910.001212	18572084	0	0.000000
16920	16920.001107	18572084	0	0.000000
16930	16930.000936	18572084	0	0.000000
16940	16940.000936	18572084	0	0.000000
16950	16950.000830	18572084	0	0.000000
16960	16960.000845	18572084	0	0.000000
16970	16970.000990	18572084	0	0.000000
16980	16980.000838	18572084	0	0.000000
16990	16990.000827	18572084	0	0.000000
17000	17000.000840	18572084	0	0.000000
17010	17010.000824	18572084	0	0.000000
17020	17020.001046	18572084	0	0.000000
17030	17030.000918	18572084	0	0.000000
17040	17040.000833	18572084	0	0.000000
17050	17050.000903	18572084	0	0.000000
17060	17060.000838	18572084	0	0.000000
17070	17070.000863	18572084	0	0.000000
17080	17080.000850	18572084	0	0.000000
17090	17090.000935	18572084	0	0.000000
17100	17100.000855	18572084	0	0.000000
17110	17110.000826	18572084	0	0.000000
17120	17120.000952	18572084	0	0.000000
17130	17130.000880	18572084	0	0.000000
17140	17140.000741	18572084	0	0.000000
17150	17150.000884	18572084	0	0.000000
17160	17160.000882	18572084	0	0.000000
17170	17170.000835	18572084	0	0.000000
17180	17180.000948	18572084	0	0.000000
17190	17190.000856	18572084	0	0.000000
17200	17200.000846	18572084	0	0.000000
17210	17210.000923	18572084	0	0.000000
17220	17220.000810	18572084	0	0.000000
17230	17230.000805	18572084	0	0.000000
17240	17240.000836	18572084	0	0.000000
17250	17250.000857	18572084	0	0.000000
17260	17260.000837	18572084	0	0.000000
17270	17270.000915	18572084	0	0.000000
17280	17280.000838	18572084	0	0.000000
17290	17290.000840	18572084	0	0.000000
17300	17300.001059	18572084	0	0.000000
17310	17310.000979	18572084	0	0.000000
17320	17320.000915	18572084	0	0.000000
17330	17330.000825	18572084	0	0.000000
17340	17340.001297	18572084	0	0.000000
17350	17350.000825	18572084	0	0.000000
17360	17360.000819	18572084	0	0.000000
17370	17370.000810	18572084	0	0.000000
17380	17380.000768	18572084	0	0.000000
17390	17390.000959	18572084	0	0.000000
17400	17400.000878	18572084	0	0.000000
17410	17410.000808	18572084	0	0.000000
17420	17420.000890	18572084	0	0.000000
17430	17430.000906	18572084	0	0.000000
17440	17440.000837	18572084	0	0.000000
17450	17450.000830	18572084	0	0.000000
17460	17460.000935	18572084	0	0.000000
17470	17470.000835	18572084	0	0.000000
17480	17480.001166	18572084	0	0.000000
17490	17490.000820	18572084	0	0.000000
17500	17500.000882	18572084	0	0.000000
17510	17510.000922	18572084	0	0.000000
17520	17520.000864	18572084	0	0.000000
17530	17530.000812	18572084	0	0.000000
17540	17540.000942	18572084	0	0.000000
17550	17550.000825	18572084	0	0.000000
17560	17560.000812	18572084	0	0.000000
17570	17570.000822	18572084	0	0.000000
17580	17580.000987	18572084	0	0.000000
17590	17590.000848	18572084	0	0.000000
17600	17600.000826	18572084	0	0.000000
17610	17610.000853	18572084	0	0.000000
17620	17620.000779	18572084	0	0.000000
17630	17630.000894	18572084	0	0.000000
17640	17640.000905	18572084	0	0.000000
17650	17650.000833	18572084	0	0.000000
17660	17660.000834	18572084	0	0.000000
17670	17670.000886	18572084	0	0.000000
17680	17680.000833	18572084	0	0.000000
17690	17690.000879	18572084	0	0.000000
17700	17700.000863	18572084	0	0.000000
17710	17710.000842	18572084	0	0.000000
17720	17720.000791	18572084	0	0.000000
17730	17730.001077	18572084	0	0.000000
17740	17740.000840	18572084	0	0.000000
17750	17750.001000	18572084	0	0.000000
17760	17760.000867	18572084	0	0.000000
17770	17770.000944	18572084	0	0.000000
17780	17780.000843	18572084	0	0.000000
17790	17790.000846	18572084	0	0.000000
17800	17800.000781	18572084	0	0.000000
17810	17810.000841	18572084	0	0.000000
17820	17820.000916	18572084	0	0.000000
17830	17830.000861	18572084	0	0.000000
17840	17840.000857	18572084	0	0.000000
17850	17850.000888	18572084	0	0.000000
17860	17860.000835	18572084	0	0.000000
17870	17870.001033	18572084	0	0.000000
17880	17880.000869	18572084	0	0.000000
17890	17890.000923	18572084	0	0.000000
17900	17900.000810	18572084	0	0.000000
17910	17910.000951	18572084	0	0.000000
17920	17920.000815	18572084	0	0.000000
17930	17930.000855	18572084	0	0.000000
17940	17940.000850	18572084	0	0.000000
17950	17950.000866	18572084	0	0.000000
17960	17960.000906	18572084	0	0.000000
17970	17970.000854	18572084	0	0.000000
17980	17980.000833	18572084	0	0.000000
17990	17990.000825	18572084	0	0.000000
18000	18000.000844	18572084	0	0.000000
18010	18010.000798	18572084	0	0.000000
18020	18020.000863	18572084	0	0.000000
18030	18030.000894	18572084	0	0.000000
18040	18040.000846	18572084	0	0.000000
18050	18050.001002	18572084	0	0.000000
18060	18060.000813	18572084	0	0.000000
18070	18070.000833	18572084	0	0.000000
18080	18080.000814	18572084	0	0.000000
18090	18090.000874	18572084	0	0.000000
18100	18100.000824	18572084	0	0.000000
18110	18110.000991	18572084	0	0.000000
18120	18120.000888	18572084	0	0.000000
18130	18130.000809	18572084	0	0.000000
18140	18140.001003	18572084	0	0.000000
18150	18150.000850	18572084	0	0.000000
18160	18160.000981	18572084	0	0.000000
18170	18170.000831	18572084	0	0.000000
18180	18180.001204	18572084	0	0.000000
18190	18190.000846	18572084	0	0.000000
18200	18200.000860	18572084	0	0.000000
18210	18210.000898	18572084	0	0.000000
18220	18220.000821	18572084	0	0.000000
18230	18230.000837	18572084	0	0.000000
18240	18240.000852	18572084	0	0.000000
18250	18250.000837	18572084	0	0.000000
18260	18260.000898	18572084	0	0.000000
18270	18270.000818	18572084	0	0.000000
18280	18280.000830	18572084	0	0.000000
18290	18290.000820	18572084	0	0.000000
18300	18300.000878	18572084	0	0.000000
18310	18310.000822	18572084	0	0.000000
18320	18320.000859	18572084	0	0.000000
18330	18330.000880	18572084	0	0.000000
18340	18340.000818	18572084	0	0.000000
18350	18350.000833	18572084	0	0.000000
18360	18360.000855	18572084	0	0.000000
18370	18370.000834	18572084	0	0.000000
18380	18380.000878	18572084	0	0.000000
18390	18390.000860	18572084	0	0.000000
18400	18400.000825	18572084	0	0.000000
18410	18410.000845	18572084	0	0.000000
18420	18420.000908	18572084	0	0.000000
18430	18430.000764	18572084	0	0.000000
18440	18440.000896	18572084	0	0.000000
18450	18450.000811	18572084	0	0.000000
18460	18460.000793	18572084	0	0.000000
18470	18470.000868	18572084	0	0.000000
18480	18480.000920	18572084	0	0.000000
18490	18490.000823	18572084	0	0.000000
18500	18500.000841	18572084	0	0.000000
18510	18510.000836	18572084	0	0.000000
18520	18520.000948	18572084	0	0.000000
18530	18530.000921	18572084	0	0.000000
18540	18540.000865	18572084	0	0.000000
18550	18550.000834	18572084	0	0.000000
18560	18560.000993	18572084	0	0.000000
18570	18570.000953	18572084	0	0.000000
18580	18580.000774	18572084	0	0.000000
18590	18590.000934	18572084	0	0.000000
18600	18600.000850	18572084	0	0.000000
18610	18610.001122	18572084	0	0.000000
18620	18620.000837	18572084	0	0.000000
18630	18630.000894	18572084	0	0.000000
18640	18640.000958	18572084	0	0.000000
18650	18650.000916	18572084	0	0.000000
18660	18660.000935	18572084	0	0.000000
18670	18670.000837	18572084	0	0.000000
18680	18680.000834	18572084	0	0.000000
18690	18690.000851	18572084	0	0.000000
18700	18700.000790	18572084	0	0.000000
18710	18710.000940	18572084	0	0.000000
18720	18720.000801	18572084	0	0.000000
18730	18730.001052	18572084	0	0.000000
18740	18740.000806	18572084	0	0.000000
18750	18750.000882	18572084	0	0.000000
18760	18760.000816	18572084	0	0.000000
18770	18770.001073	18572084	0	0.000000
18780	18780.000858	18572084	0	0.000000
18790	18790.000837	18572084	0	0.000000
18800	18800.000815	18572084	0	0.000000
18810	18810.000858	18572084	0	0.000000
18820	18820.000808	18572084	0	0.000000
18830	18830.000848	18572084	0	0.000000
