10	10.000751	9426806	0	0.000000
20	20.000412	9426806	0	0.000000
30	30.000950	9426806	0	0.000000
40	40.000398	9426806	0	0.000000
50	50.000383	9426806	0	0.000000
60	60.000370	9426806	0	0.000000
70	70.000354	9426806	0	0.000000
80	80.000361	9426806	0	0.000000
90	90.000379	9426806	0	0.000000
100	100.000378	9426806	0	0.000000
110	110.000404	9426806	0	0.000000
120	120.000422	9426806	0	0.000000
